INDEX,ID,LINEA,LINEA_2,ESTACION,RAMAL,LONG,LAT,MES,CANTIDAD
2129,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-08-01,1855074.0
2130,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2019-07-01,1831560.0
2131,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-07-01,1737531.0
2132,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2019-06-01,1634137.0
2133,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-06-01,1600747.0
2134,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2019-05-01,1755671.0
2135,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2017-05-01,1253288.0
2136,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-05-01,1744599.0
2137,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2019-04-01,1650607.0
2138,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-04-01,1503214.0
2139,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-03-01,1590417.0
2140,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2019-03-01,1669895.0
2141,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2019-02-01,1581104.0
2142,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-02-01,1351825.0
2143,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2018-01-01,1512095.0
2144,293,SARMIENTO,F.C.D.F.S.,ONCE, ONCE - MORENO,-58.4088675,-34.6086496,2019-01-01,1575054.0
2145,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-12-01,418251.0
2146,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-11-01,477992.0
2147,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-11-01,510642.0
2148,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-10-01,531445.0
2149,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-10-01,547342.0
2150,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-09-01,566333.0
2151,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-08-01,555924.0
2152,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-08-01,515496.0
2153,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-07-01,531822.0
2154,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-07-01,426177.0
2155,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-06-01,498238.0
2156,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-06-01,440780.0
2157,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-05-01,519995.0
2158,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2017-05-01,137735.0
2159,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-05-01,454491.0
2160,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-04-01,377091.0
2161,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-04-01,413412.0
2162,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-03-01,460616.0
2163,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-03-01,380754.0
2164,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-02-01,278845.0
2165,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-02-01,444134.0
2166,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2019-01-01,401038.0
2167,327,SARMIENTO,F.C.D.F.S.,RAMOS MEJIA, ONCE - MORENO,-58.5643758,-34.6404544,2018-01-01,96526.0
2168,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-12-01,94012.0
2169,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-11-01,103856.0
2170,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-11-01,109076.0
2171,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-10-01,117906.0
2172,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-10-01,125904.0
2173,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-09-01,102600.0
2174,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-09-01,126338.0
2175,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-08-01,119532.0
2176,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-08-01,117156.0
2177,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-07-01,94525.0
2178,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-07-01,95384.0
2179,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-06-01,66335.0
2180,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-06-01,95746.0
2181,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-05-01,101345.0
2182,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2017-05-01,116788.0
2183,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-05-01,119342.0
2184,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-04-01,87460.0
2185,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-04-01,107079.0
2186,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-03-01,90592.0
2187,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-03-01,107770.0
2188,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-02-01,61353.0
2189,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-02-01,100924.0
2190,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2018-01-01,109364.0
2191,423,SARMIENTO,F.C.D.F.S.,VILLA LURO, ONCE - MORENO,-58.5021311,-34.6362494,2019-01-01,96404.0
2192,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-12-01,251355.0
2193,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-11-01,280946.0
2194,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-11-01,259034.0
2195,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-10-01,298200.0
2196,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-10-01,283780.0
2197,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-09-01,287592.0
2198,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-09-01,250996.0
2199,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-08-01,293961.0
2200,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-08-01,275135.0
2201,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-07-01,266781.0
2202,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-07-01,251250.0
2203,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-06-01,252043.0
2204,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-06-01,248905.0
2205,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-05-01,286232.0
2206,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2017-05-01,782838.0
2207,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-05-01,265268.0
2208,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-04-01,248079.0
2209,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-04-01,234841.0
2210,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-03-01,253380.0
2211,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-03-01,241174.0
2212,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-02-01,238785.0
2213,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-02-01,192117.0
2214,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2019-01-01,243684.0
2215,70,SARMIENTO,F.C.D.F.S.,CASTELAR, ONCE - MORENO,-58.6425261,-34.6521562,2018-01-01,676037.0
2216,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-12-01,274228.0
2217,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-11-01,292395.0
2218,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-11-01,327491.0
2219,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-10-01,332312.0
2220,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-10-01,338596.0
2221,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-09-01,321597.0
2222,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-09-01,302582.0
2223,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-08-01,321957.0
2224,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-08-01,281853.0
2225,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-07-01,311998.0
2226,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-07-01,255008.0
2227,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-06-01,300027.0
2228,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-06-01,265278.0
2229,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-05-01,308507.0
2230,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2017-05-01,201252.0
2231,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-05-01,296294.0
2232,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-04-01,270667.0
2233,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-04-01,276261.0
2234,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-03-01,288739.0
2235,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-03-01,284711.0
2236,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-02-01,191556.0
2237,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-02-01,258149.0
2238,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2019-01-01,262216.0
2239,186,SARMIENTO,F.C.D.F.S.,ITUZAINGO, ONCE - MORENO,-58.6663871,-34.6596506,2018-01-01,202193.0
2240,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-12-01,807747.0
2241,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-11-01,879399.0
2242,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-11-01,911656.0
2243,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-10-01,997104.0
2244,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-10-01,1002814.0
2245,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-09-01,944020.0
2246,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-09-01,889735.0
2247,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-08-01,943507.0
2248,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-08-01,970175.0
2249,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-07-01,923128.0
2250,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-07-01,900631.0
2251,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-06-01,864966.0
2252,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-06-01,888247.0
2253,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-05-01,948838.0
2254,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-05-01,969277.0
2255,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-04-01,861500.0
2256,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-04-01,864278.0
2257,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-03-01,883682.0
2258,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-03-01,805535.0
2259,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-02-01,560095.0
2260,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-02-01,825605.0
2261,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2019-01-01,824884.0
2262,269,SARMIENTO,F.C.D.F.S.,MERLO, ONCE - MORENO,-58.727685,-34.6644693,2018-01-01,183540.0
2263,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-12-01,823200.0
2264,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-11-01,864818.0
2265,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-11-01,921916.0
2266,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-10-01,955968.0
2267,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-10-01,984504.0
2268,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-09-01,892659.0
2269,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-09-01,957887.0
2270,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-08-01,939410.0
2271,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-08-01,925785.0
2272,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-07-01,941454.0
2273,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-07-01,864326.0
2274,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-06-01,842034.0
2275,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-06-01,857064.0
2276,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-05-01,813819.0
2277,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-05-01,907732.0
2278,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-04-01,836496.0
2279,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-04-01,719220.0
2280,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-03-01,859442.0
2281,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-03-01,817583.0
2282,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-02-01,669466.0
2283,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-02-01,840831.0
2284,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2019-01-01,796351.0
2285,278,SARMIENTO,F.C.D.F.S.,MORENO, ONCE - MORENO,-58.7895979,-34.6504439,2018-01-01,157654.0
2286,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-12-01,205227.0
2287,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-11-01,185979.0
2288,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-11-01,225516.0
2289,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-10-01,228269.0
2290,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-10-01,246380.0
2291,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-09-01,216051.0
2292,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-09-01,218667.0
2293,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-08-01,231627.0
2294,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-08-01,232118.0
2295,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-07-01,212704.0
2296,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-07-01,215203.0
2297,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-06-01,212460.0
2298,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-06-01,212187.0
2299,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2017-05-01,846037.0
2300,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-05-01,181401.0
2301,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-05-01,228090.0
2302,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-04-01,225809.0
2303,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-04-01,204945.0
2304,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-03-01,229531.0
2305,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-03-01,202873.0
2306,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-02-01,223392.0
2307,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-02-01,145742.0
2308,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2019-01-01,203616.0
2309,300,SARMIENTO,F.C.D.F.S.,PASO DEL REY, ONCE - MORENO,-58.7619414,-34.6582665,2018-01-01,648616.0
2310,347,SARMIENTO,F.C.D.F.S.,S. A. DE PADUA, ONCE - MORENO,-58.6979972,-34.6654259,,
2311,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-12-01,47020.0
2312,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-11-01,50761.0
2313,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-11-01,54072.0
2314,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-10-01,65321.0
2315,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-10-01,54694.0
2316,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-09-01,56523.0
2317,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-09-01,53352.0
2318,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-08-01,61605.0
2319,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-08-01,52180.0
2320,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-07-01,51447.0
2321,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-07-01,49454.0
2322,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-06-01,52429.0
2323,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-06-01,41856.0
2324,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2017-05-01,33799.0
2325,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-05-01,55386.0
2326,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-05-01,53502.0
2327,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-04-01,52030.0
2328,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-04-01,50333.0
2329,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-03-01,45403.0
2330,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-03-01,49853.0
2331,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-02-01,48668.0
2332,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2018-02-01,36632.0
2333,79,MITRE,F.C.G.B.M.,CHILAVERT, RETIRO - J. L. SUAREZ,-58.566917,-34.542232,2019-01-01,47087.0
